cell_id,latitude,longitude,relative_occurrence_score,species_slug,scientific_name,selected_model
939:2902,3.95,110.25,0.01002741880424427,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2903,3.95,110.35,0.01002741880424427,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2904,3.95,110.45,0.01002741880424427,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2905,3.95,110.55,0.01002741880424427,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2906,3.95,110.65,0.01002741880424427,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2907,3.95,110.75,0.00961121254273414,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2908,3.95,110.85,0.00961121254273414,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2909,3.95,110.95,0.011732598310524402,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2910,3.95,111.05,0.01264168921961531,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2911,3.95,111.15,0.01264168921961531,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2912,3.95,111.25,0.013293374612873738,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2913,3.95,111.35,0.014730673264585945,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2914,3.95,111.45,0.016938635730961375,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2915,3.95,111.55,0.020151393597678743,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2916,3.95,111.65,0.020870143597678744,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2917,3.95,111.75,0.020870143597678744,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2918,3.95,111.85,0.025041252872786794,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2919,3.95,111.95,0.030872970643679387,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2920,3.95,112.05,0.030872970643679387,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2921,3.95,112.15,0.034227710196066,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2922,3.95,112.25,0.03745302901396656,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2923,3.95,112.35,0.03838691331148723,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2924,3.95,112.45,0.03838691331148723,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2925,3.95,112.55,0.03838691331148723,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2926,3.95,112.65,0.043124015273959225,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2927,3.95,112.75,0.04472514282857515,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2928,3.95,112.85,0.05019283677780619,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2929,3.95,112.95,0.06276841431997188,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2930,3.95,113.05,0.0634200997132303,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2931,3.95,113.15,0.0634200997132303,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2932,3.95,113.25,0.06849099913572006,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2933,3.95,113.35,0.07014071664984435,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2934,3.95,113.45,0.07987066355314754,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2935,3.95,113.55,0.08989653026052088,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2936,3.95,113.65,0.09951040178454384,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2983,3.95,118.35,0.6912472290280772,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2984,3.95,118.45,0.6932220789768401,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2985,3.95,118.55,0.6932220789768401,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2986,3.95,118.65,0.791729593321427,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2987,3.95,118.75,0.8091975230190267,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2988,3.95,118.85,0.8046399653080016,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2989,3.95,118.95,0.8046399653080016,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2990,3.95,119.05,0.8046399653080016,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2991,3.95,119.15,0.8046399653080016,ocellaris_clownfish,Amphiprion ocellaris,random_forest
939:2992,3.95,119.25,0.8046399653080016,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2797,4.05,99.75,0.0956278269140399,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2798,4.05,99.85,0.07436834866795869,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2799,4.05,99.95,0.07435328526192073,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2800,4.05,100.05,0.08372278855570214,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2801,4.05,100.15,0.08372278855570214,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2802,4.05,100.25,0.10627136451135785,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2803,4.05,100.35,0.10627136451135785,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2804,4.05,100.45,0.10734543858543193,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2805,4.05,100.55,0.11509481823776406,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2806,4.05,100.65,0.11509481823776406,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2807,4.05,100.75,0.11509481823776406,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2834,4.05,103.45,0.22923107768168868,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2835,4.05,103.55,0.23778052894525015,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2836,4.05,103.65,0.23778052894525015,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2837,4.05,103.75,0.18453592551455464,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2838,4.05,103.85,0.16559686858674558,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2839,4.05,103.95,0.16360968919445065,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2840,4.05,104.05,0.19271418382433658,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2841,4.05,104.15,0.3007849048315581,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2842,4.05,104.25,0.2711810687491054,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2843,4.05,104.35,0.10656768474194712,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2844,4.05,104.45,0.02237058319557818,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2845,4.05,104.55,0.017102995637017372,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2846,4.05,104.65,0.017102995637017372,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2847,4.05,104.75,0.016499504365196923,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2848,4.05,104.85,0.016499504365196923,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2900,4.05,110.05,0.01583830217940457,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2901,4.05,110.15,0.01583830217940457,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2902,4.05,110.25,0.01583830217940457,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2903,4.05,110.35,0.01583830217940457,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2904,4.05,110.45,0.01583830217940457,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2905,4.05,110.55,0.01583830217940457,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2906,4.05,110.65,0.01583830217940457,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2907,4.05,110.75,0.015422095917894441,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2908,4.05,110.85,0.015422095917894441,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2909,4.05,110.95,0.017543481685684707,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2910,4.05,111.05,0.018452572594775615,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2911,4.05,111.15,0.018452572594775615,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2912,4.05,111.25,0.019104257988034043,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2913,4.05,111.35,0.02054155663974625,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2914,4.05,111.45,0.022749519106121677,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2915,4.05,111.55,0.025962276972839045,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2916,4.05,111.65,0.026681026972839045,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2917,4.05,111.75,0.026681026972839045,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2918,4.05,111.85,0.030852136247947092,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2919,4.05,111.95,0.036683854018839696,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2920,4.05,112.05,0.036683854018839696,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2921,4.05,112.15,0.0400385935712263,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2922,4.05,112.25,0.04326391238912687,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2923,4.05,112.35,0.044197796686647535,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2924,4.05,112.45,0.044197796686647535,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2925,4.05,112.55,0.044197796686647535,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2926,4.05,112.65,0.04893489864911955,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2927,4.05,112.75,0.05053602620373547,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2928,4.05,112.85,0.05600372015296651,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2929,4.05,112.95,0.06857929769513223,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2930,4.05,113.05,0.06923098308839064,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2931,4.05,113.15,0.06923098308839064,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2932,4.05,113.25,0.07430188251088038,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2933,4.05,113.35,0.07595160002500469,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2934,4.05,113.45,0.08568154692830784,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2935,4.05,113.55,0.09570741363568121,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2936,4.05,113.65,0.10532128515970417,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2937,4.05,113.75,0.19369661347582673,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2982,4.05,118.25,0.6740297767813342,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2983,4.05,118.35,0.6951014564333249,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2984,4.05,118.45,0.6970763063820877,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2985,4.05,118.55,0.6970763063820877,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2986,4.05,118.65,0.7955838207266749,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2987,4.05,118.75,0.8130517504242745,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2988,4.05,118.85,0.8084941927132494,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2989,4.05,118.95,0.8084941927132494,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2990,4.05,119.05,0.8084941927132494,ocellaris_clownfish,Amphiprion ocellaris,random_forest
940:2991,4.05,119.15,0.8084941927132494,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2796,4.15,99.65,0.10571684130791867,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2797,4.15,99.75,0.10595464099794942,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2798,4.15,99.85,0.0846951627518682,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2799,4.15,99.95,0.08468009934583025,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2800,4.15,100.05,0.09404960263961168,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2801,4.15,100.15,0.09404960263961168,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2802,4.15,100.25,0.12007680778279142,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2803,4.15,100.35,0.12007680778279142,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2804,4.15,100.45,0.12115088185686548,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2805,4.15,100.55,0.12890026150919764,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2806,4.15,100.65,0.12890026150919764,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2834,4.15,103.45,0.24434467354838207,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2835,4.15,103.55,0.25193484879384404,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2836,4.15,103.65,0.25193484879384404,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2837,4.15,103.75,0.1936796202398239,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2838,4.15,103.85,0.17510955705298736,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2839,4.15,103.95,0.17312237766069247,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2840,4.15,104.05,0.2022268722905784,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2841,4.15,104.15,0.30922351922372604,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2842,4.15,104.25,0.2805789591593727,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2843,4.15,104.35,0.13250050512111278,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2844,4.15,104.45,0.05552722952913242,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2845,4.15,104.55,0.05025964197057161,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2846,4.15,104.65,0.05025964197057161,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2847,4.15,104.75,0.04965615069875116,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2848,4.15,104.85,0.04965615069875116,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2900,4.15,110.05,0.048994948512958804,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2901,4.15,110.15,0.048994948512958804,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2902,4.15,110.25,0.048994948512958804,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2903,4.15,110.35,0.048994948512958804,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2904,4.15,110.45,0.048994948512958804,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2905,4.15,110.55,0.048994948512958804,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2906,4.15,110.65,0.048994948512958804,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2907,4.15,110.75,0.048578742251448676,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2908,4.15,110.85,0.048578742251448676,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2909,4.15,110.95,0.05070012801923894,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2910,4.15,111.05,0.05160921892832984,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2911,4.15,111.15,0.05160921892832984,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2912,4.15,111.25,0.05333497839566235,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2913,4.15,111.35,0.05477227704737455,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2914,4.15,111.45,0.05698023951374999,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2915,4.15,111.55,0.06178329387642422,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2916,4.15,111.65,0.06250204387642422,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2917,4.15,111.75,0.06250204387642422,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2918,4.15,111.85,0.06667315315153229,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2919,4.15,111.95,0.07423671449784387,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2920,4.15,112.05,0.07423671449784387,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2921,4.15,112.15,0.0775914540502305,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2922,4.15,112.25,0.08081677286813106,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2923,4.15,112.35,0.08175065716565173,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2924,4.15,112.45,0.08175065716565173,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2925,4.15,112.55,0.08175065716565173,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2926,4.15,112.65,0.08648775912812375,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2927,4.15,112.75,0.08808888668273968,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2928,4.15,112.85,0.0935565806319707,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2929,4.15,112.95,0.10747333464472462,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2930,4.15,113.05,0.10812502003798306,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2931,4.15,113.15,0.10812502003798306,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2932,4.15,113.25,0.11508271191330298,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2933,4.15,113.35,0.11673242942742727,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2934,4.15,113.45,0.12846237633073046,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2935,4.15,113.55,0.1384882430381038,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2936,4.15,113.65,0.14810211456212677,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2937,4.15,113.75,0.24774334211346516,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2980,4.15,118.05,0.718545835166384,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2981,4.15,118.15,0.718545835166384,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2982,4.15,118.25,0.7189919890125378,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2983,4.15,118.35,0.7402106129678973,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2984,4.15,118.45,0.7421854629166602,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2985,4.15,118.55,0.7421854629166602,ocellaris_clownfish,Amphiprion ocellaris,random_forest
941:2986,4.15,118.65,0.843142695229575,ocellaris_clownfish,Amphiprion ocellaris,random_forest
