cell_id,latitude,longitude,relative_occurrence_score,species_slug,scientific_name,selected_model
924:2845,2.45,104.55,0.36335981776180415,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
924:2846,2.45,104.65,0.36851561920116666,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
924:2847,2.45,104.75,0.3737016351592217,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
924:2848,2.45,104.85,0.37891684062154163,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
924:2849,2.45,104.95,0.3841601845127045,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
924:2898,2.45,109.85,0.6495129498489975,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
924:2899,2.45,109.95,0.6545544992394703,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
924:2900,2.45,110.05,0.6595615397055915,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
924:2901,2.45,110.15,0.6645332010608967,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
924:2902,2.45,110.25,0.6694686427139819,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
924:2903,2.45,110.35,0.6743670540260653,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
924:2904,2.45,110.45,0.6792276546198667,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
924:2905,2.45,110.55,0.6840496946402042,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
924:2906,2.45,110.65,0.6888324549668317,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
924:2907,2.45,110.75,0.693575247380126,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
924:2908,2.45,110.85,0.6982774146803746,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
924:2909,2.45,110.95,0.7029383307614873,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
924:2910,2.45,111.05,0.7075574006400656,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
924:2911,2.45,111.15,0.7121340604408628,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
924:2912,2.45,111.25,0.7166677773397194,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2814,2.55,101.45,0.20842677854834868,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2815,2.55,101.55,0.21211665738896032,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2816,2.55,101.65,0.21585404680564638,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2817,2.55,101.75,0.21963892983255243,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2838,2.55,103.85,0.30978344368258726,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2839,2.55,103.95,0.3145546446783215,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2840,2.55,104.05,0.3193653288036986,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2841,2.55,104.15,0.324214785914211,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2842,2.55,104.25,0.32910227507737366,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2843,2.55,104.35,0.33402702477177654,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2844,2.55,104.45,0.3389882331337255,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2845,2.55,104.55,0.3439850682520273,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2846,2.55,104.65,0.34901666851135466,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2847,2.55,104.75,0.35408214298448515,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2848,2.55,104.85,0.3591805718736177,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2849,2.55,104.95,0.36431100700080576,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2898,2.55,109.85,0.6299785445527372,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2899,2.55,109.95,0.6351432412912191,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2900,2.55,110.05,0.6402770128936557,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2901,2.55,110.15,0.6453788804234853,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2902,2.55,110.25,0.6504478927247458,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2903,2.55,110.35,0.6554831269667487,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2904,2.55,110.45,0.6604836891397196,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2905,2.55,110.55,0.6654487145013152,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2906,2.55,110.65,0.6703773679740674,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2907,2.55,110.75,0.6752688444939094,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2908,2.55,110.85,0.6801223693100971,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2909,2.55,110.95,0.6849371982369312,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2910,2.55,111.05,0.6897126178578198,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2911,2.55,111.15,0.6944479456823328,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
925:2912,2.55,111.25,0.699142530256987,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2813,2.65,101.35,0.19132403717158689,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2814,2.65,101.45,0.19478564382545338,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2815,2.65,101.55,0.1982945234268829,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2837,2.65,103.75,0.28738324286022604,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2838,2.65,103.85,0.29195537467645394,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2839,2.65,103.95,0.2965699745291644,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2840,2.65,104.05,0.3012264818384983,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2841,2.65,104.15,0.3059243049205052,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2842,2.65,104.25,0.3106628209680313,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2843,2.65,104.35,0.3154413760751227,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2844,2.65,104.45,0.32025928530595693,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2845,2.65,104.55,0.32511583280925355,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2846,2.65,104.65,0.3300102719790126,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2847,2.65,104.75,0.3349418256623137,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2848,2.65,104.85,0.3399096864148292,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2898,2.65,109.85,0.6100091135877707,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2899,2.65,109.95,0.6152823244110989,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2900,2.65,110.05,0.6205285887912335,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2901,2.65,110.15,0.6257468276733347,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2902,2.65,110.25,0.6309359872606521,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2903,2.65,110.35,0.6360950397429727,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2904,2.65,110.45,0.6412229839776421,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2905,2.65,110.55,0.6463188461225519,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2906,2.65,110.65,0.6513816802206155,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2907,2.65,110.75,0.65641056873538,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2908,2.65,110.85,0.66140462303759,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2909,2.65,110.95,0.6663629838426212,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2910,2.65,111.05,0.6712848215988566,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2911,2.65,111.15,0.6761693368272045,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
926:2912,2.65,111.25,0.681015760412064,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2811,2.75,101.15,0.17212433167128505,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2812,2.75,101.25,0.17531386856018474,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2813,2.75,101.35,0.178549761945355,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2835,2.75,103.55,0.26166294350093855,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2836,2.75,103.65,0.26597860736390266,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2837,2.75,103.75,0.2703393884147893,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2838,2.75,103.85,0.274744904456404,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2839,2.75,103.95,0.2791947430986203,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2840,2.75,104.05,0.28368846151061977,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2842,2.75,104.25,0.2928056128845606,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2843,2.75,104.35,0.2974280062649636,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2844,2.75,104.45,0.30209220002155845,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2845,2.75,104.55,0.3067975967146365,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2846,2.75,104.65,0.31154356778249237,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2847,2.75,104.75,0.3163294535739785,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2848,2.75,104.85,0.32115456342578635,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2898,2.75,109.85,0.5896639360280576,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2899,2.75,109.95,0.595029612779469,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2900,2.75,110.05,0.6003726773714843,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2901,2.75,110.15,0.6056919618974219,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2902,2.75,110.25,0.6109863205094598,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2903,2.75,110.35,0.6162546303197639,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2904,2.75,110.45,0.6214957922578576,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2905,2.75,110.55,0.6267087318830815,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2906,2.75,110.65,0.6318924001511309,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2907,2.75,110.75,0.6370457741337752,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2908,2.75,110.85,0.6421678576910465,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2909,2.75,110.95,0.647257682095285,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2910,2.75,111.05,0.6523143066065954,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2911,2.75,111.15,0.6573368189994062,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2912,2.75,111.25,0.6623243360399402,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
927:2914,2.75,111.45,0.6721909986091563,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2810,2.85,101.05,0.15740807900392875,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2811,2.85,101.15,0.16037774517297826,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2812,2.85,101.25,0.16339257282701045,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2835,2.85,103.55,0.24561872396798695,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2836,2.85,103.65,0.2497592810249838,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2837,2.85,103.75,0.2539461414912584,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2838,2.85,103.85,0.25817903548508503,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2839,2.85,103.95,0.26245766418158173,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2840,2.85,104.05,0.26678169944120206,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2841,2.85,104.15,0.27115078346849025,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2842,2.85,104.25,0.2755645285026489,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2843,2.85,104.35,0.280022516541479,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2844,2.85,104.45,0.28452429910017896,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2845,2.85,104.55,0.2890693970064738,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2846,2.85,104.65,0.2936573002334968,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2847,2.85,104.75,0.2982874677717705,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2848,2.85,104.85,0.3029593275416105,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2899,2.85,109.95,0.5744481351932986,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2900,2.85,110.05,0.57987101698759,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2901,2.85,110.15,0.5852746845104051,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2902,2.85,110.25,0.5906579129570847,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2903,2.85,110.35,0.596019496821904,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2904,2.85,110.45,0.6013582509149425,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2905,2.85,110.55,0.6066730113392043,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2906,2.85,110.65,0.6119626364264522,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2907,2.85,110.75,0.6172260076303282,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2908,2.85,110.85,0.6224620303755072,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2909,2.85,110.95,0.6276696348617357,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2910,2.85,111.05,0.6328477768217667,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2911,2.85,111.15,0.6379954382323499,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2912,2.85,111.25,0.6431116279775465,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2913,2.85,111.35,0.6481953824638271,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2914,2.85,111.45,0.6532457661865019,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2915,2.85,111.55,0.6582618722472066,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
928:2916,2.85,111.65,0.6632428228222979,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2809,2.95,100.95,0.14373159005258992,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2810,2.95,101.05,0.14648809315338837,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2811,2.95,101.15,0.14928824402302898,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2834,2.95,103.45,0.2263367670980539,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2835,2.95,103.55,0.23025148650121488,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2836,2.95,103.65,0.2342134171283034,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2837,2.95,103.75,0.2382224223967229,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2838,2.95,103.85,0.24227833894218906,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2839,2.95,103.95,0.24638097612400556,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2840,2.95,104.05,0.25053011555284216,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2841,2.95,104.15,0.2547255106426432,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2842,2.95,104.25,0.2589668861882712,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2843,2.95,104.35,0.26325393797052,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2844,2.95,104.45,0.2675863323900827,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2845,2.95,104.55,0.27196370613206894,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2846,2.95,104.65,0.27638566586263663,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2847,2.95,104.75,0.2808517879592584,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2848,2.95,104.85,0.28536161827613693,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2899,2.95,109.95,0.5536053739161768,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2900,2.95,110.05,0.5590899986601213,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2901,2.95,110.15,0.5645602398669782,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2902,2.95,110.25,0.5700148091001,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2903,2.95,110.35,0.5754524330086239,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2904,2.95,110.45,0.5808718544795369,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2905,2.95,110.55,0.586271833757044,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2906,2.95,110.65,0.5916511495272276,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2907,2.95,110.75,0.5970085999660807,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2908,2.95,110.85,0.6023430037491551,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2909,2.95,110.95,0.6076532010211573,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2910,2.95,111.05,0.6129380543239804,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2911,2.95,111.15,0.6181964494817935,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2912,2.95,111.25,0.6234272964419243,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2913,2.95,111.35,0.6286295300704485,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2914,2.95,111.45,0.633802110901502,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2915,2.95,111.55,0.6389440258394969,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
929:2916,2.95,111.65,0.6440542888135687,irrawaddy_dolphin,Orcaella brevirostris,logistic_regression
