cell_id,latitude,longitude,relative_occurrence_score,species_slug,scientific_name,selected_model
925:2903,2.55,110.35,0.013940617271021007,green_sea_turtle,Chelonia mydas,random_forest
925:2904,2.55,110.45,0.013940617271021007,green_sea_turtle,Chelonia mydas,random_forest
925:2905,2.55,110.55,0.013940617271021007,green_sea_turtle,Chelonia mydas,random_forest
925:2906,2.55,110.65,0.013940617271021007,green_sea_turtle,Chelonia mydas,random_forest
925:2907,2.55,110.75,0.013940617271021007,green_sea_turtle,Chelonia mydas,random_forest
925:2908,2.55,110.85,0.013940617271021007,green_sea_turtle,Chelonia mydas,random_forest
925:2909,2.55,110.95,0.013940617271021007,green_sea_turtle,Chelonia mydas,random_forest
925:2910,2.55,111.05,0.013940617271021007,green_sea_turtle,Chelonia mydas,random_forest
925:2911,2.55,111.15,0.013940617271021007,green_sea_turtle,Chelonia mydas,random_forest
925:2912,2.55,111.25,0.013940617271021007,green_sea_turtle,Chelonia mydas,random_forest
926:2813,2.65,101.35,0.15962871191496908,green_sea_turtle,Chelonia mydas,random_forest
926:2814,2.65,101.45,0.15962871191496908,green_sea_turtle,Chelonia mydas,random_forest
926:2815,2.65,101.55,0.15962871191496908,green_sea_turtle,Chelonia mydas,random_forest
926:2837,2.65,103.75,0.7545157511083523,green_sea_turtle,Chelonia mydas,random_forest
926:2838,2.65,103.85,0.7668275738597066,green_sea_turtle,Chelonia mydas,random_forest
926:2839,2.65,103.95,0.7851415365038135,green_sea_turtle,Chelonia mydas,random_forest
926:2840,2.65,104.05,0.5581714998588586,green_sea_turtle,Chelonia mydas,random_forest
926:2841,2.65,104.15,0.41065652630121957,green_sea_turtle,Chelonia mydas,random_forest
926:2842,2.65,104.25,0.378160642393577,green_sea_turtle,Chelonia mydas,random_forest
926:2843,2.65,104.35,0.2653509731128187,green_sea_turtle,Chelonia mydas,random_forest
926:2844,2.65,104.45,0.2329450166590523,green_sea_turtle,Chelonia mydas,random_forest
926:2845,2.65,104.55,0.27495860346161305,green_sea_turtle,Chelonia mydas,random_forest
926:2846,2.65,104.65,0.2810989575268397,green_sea_turtle,Chelonia mydas,random_forest
926:2847,2.65,104.75,0.29022066380137435,green_sea_turtle,Chelonia mydas,random_forest
926:2848,2.65,104.85,0.29022066380137435,green_sea_turtle,Chelonia mydas,random_forest
926:2898,2.65,109.85,0.012085814784804626,green_sea_turtle,Chelonia mydas,random_forest
926:2899,2.65,109.95,0.012085814784804626,green_sea_turtle,Chelonia mydas,random_forest
926:2900,2.65,110.05,0.010027715124220798,green_sea_turtle,Chelonia mydas,random_forest
926:2901,2.65,110.15,0.010027715124220798,green_sea_turtle,Chelonia mydas,random_forest
926:2902,2.65,110.25,0.010027715124220798,green_sea_turtle,Chelonia mydas,random_forest
926:2903,2.65,110.35,0.010027715124220798,green_sea_turtle,Chelonia mydas,random_forest
926:2904,2.65,110.45,0.010027715124220798,green_sea_turtle,Chelonia mydas,random_forest
926:2905,2.65,110.55,0.010027715124220798,green_sea_turtle,Chelonia mydas,random_forest
926:2906,2.65,110.65,0.010027715124220798,green_sea_turtle,Chelonia mydas,random_forest
926:2907,2.65,110.75,0.010027715124220798,green_sea_turtle,Chelonia mydas,random_forest
926:2908,2.65,110.85,0.010027715124220798,green_sea_turtle,Chelonia mydas,random_forest
926:2909,2.65,110.95,0.010027715124220798,green_sea_turtle,Chelonia mydas,random_forest
926:2910,2.65,111.05,0.010027715124220798,green_sea_turtle,Chelonia mydas,random_forest
926:2911,2.65,111.15,0.010027715124220798,green_sea_turtle,Chelonia mydas,random_forest
926:2912,2.65,111.25,0.010027715124220798,green_sea_turtle,Chelonia mydas,random_forest
927:2811,2.75,101.15,0.11826202129743224,green_sea_turtle,Chelonia mydas,random_forest
927:2812,2.75,101.25,0.11826202129743224,green_sea_turtle,Chelonia mydas,random_forest
927:2813,2.75,101.35,0.11826202129743224,green_sea_turtle,Chelonia mydas,random_forest
927:2835,2.75,103.55,0.7985334860356955,green_sea_turtle,Chelonia mydas,random_forest
927:2836,2.75,103.65,0.7259251704937552,green_sea_turtle,Chelonia mydas,random_forest
927:2837,2.75,103.75,0.6880888526662214,green_sea_turtle,Chelonia mydas,random_forest
927:2838,2.75,103.85,0.6997728824581373,green_sea_turtle,Chelonia mydas,random_forest
927:2839,2.75,103.95,0.7184201900563562,green_sea_turtle,Chelonia mydas,random_forest
927:2840,2.75,104.05,0.4968087088725621,green_sea_turtle,Chelonia mydas,random_forest
927:2842,2.75,104.25,0.33491311110891486,green_sea_turtle,Chelonia mydas,random_forest
927:2843,2.75,104.35,0.2407196657663692,green_sea_turtle,Chelonia mydas,random_forest
927:2844,2.75,104.45,0.21052116488766748,green_sea_turtle,Chelonia mydas,random_forest
927:2845,2.75,104.55,0.25253475169022827,green_sea_turtle,Chelonia mydas,random_forest
927:2846,2.75,104.65,0.2591421914984772,green_sea_turtle,Chelonia mydas,random_forest
927:2847,2.75,104.75,0.2704676704484219,green_sea_turtle,Chelonia mydas,random_forest
927:2848,2.75,104.85,0.2704676704484219,green_sea_turtle,Chelonia mydas,random_forest
927:2898,2.75,109.85,0.0020580996605838297,green_sea_turtle,Chelonia mydas,random_forest
927:2899,2.75,109.95,0.0020580996605838297,green_sea_turtle,Chelonia mydas,random_forest
927:2900,2.75,110.05,0.0,green_sea_turtle,Chelonia mydas,random_forest
927:2901,2.75,110.15,0.0,green_sea_turtle,Chelonia mydas,random_forest
927:2902,2.75,110.25,0.0,green_sea_turtle,Chelonia mydas,random_forest
927:2903,2.75,110.35,0.0,green_sea_turtle,Chelonia mydas,random_forest
927:2904,2.75,110.45,0.0,green_sea_turtle,Chelonia mydas,random_forest
927:2905,2.75,110.55,0.0,green_sea_turtle,Chelonia mydas,random_forest
927:2906,2.75,110.65,0.0,green_sea_turtle,Chelonia mydas,random_forest
927:2907,2.75,110.75,0.0,green_sea_turtle,Chelonia mydas,random_forest
927:2908,2.75,110.85,0.0,green_sea_turtle,Chelonia mydas,random_forest
927:2909,2.75,110.95,0.0,green_sea_turtle,Chelonia mydas,random_forest
927:2910,2.75,111.05,0.0,green_sea_turtle,Chelonia mydas,random_forest
927:2911,2.75,111.15,0.0,green_sea_turtle,Chelonia mydas,random_forest
927:2912,2.75,111.25,0.0,green_sea_turtle,Chelonia mydas,random_forest
927:2914,2.75,111.45,0.0,green_sea_turtle,Chelonia mydas,random_forest
928:2810,2.85,101.05,0.11192783397045548,green_sea_turtle,Chelonia mydas,random_forest
928:2811,2.85,101.15,0.11192783397045548,green_sea_turtle,Chelonia mydas,random_forest
928:2812,2.85,101.25,0.11192783397045548,green_sea_turtle,Chelonia mydas,random_forest
928:2835,2.85,103.55,0.7905377297039664,green_sea_turtle,Chelonia mydas,random_forest
928:2836,2.85,103.65,0.7186281592787578,green_sea_turtle,Chelonia mydas,random_forest
928:2837,2.85,103.75,0.6767127052148154,green_sea_turtle,Chelonia mydas,random_forest
928:2838,2.85,103.85,0.6846738130923734,green_sea_turtle,Chelonia mydas,random_forest
928:2839,2.85,103.95,0.7022305093368807,green_sea_turtle,Chelonia mydas,random_forest
928:2840,2.85,104.05,0.48061902815308655,green_sea_turtle,Chelonia mydas,random_forest
928:2841,2.85,104.15,0.34511304901500856,green_sea_turtle,Chelonia mydas,random_forest
928:2842,2.85,104.25,0.32415033954024863,green_sea_turtle,Chelonia mydas,random_forest
928:2843,2.85,104.35,0.23129571208719316,green_sea_turtle,Chelonia mydas,random_forest
928:2844,2.85,104.45,0.20109721120849147,green_sea_turtle,Chelonia mydas,random_forest
928:2845,2.85,104.55,0.24311079801105218,green_sea_turtle,Chelonia mydas,random_forest
928:2846,2.85,104.65,0.2497182378193012,green_sea_turtle,Chelonia mydas,random_forest
928:2847,2.85,104.75,0.26104371676924587,green_sea_turtle,Chelonia mydas,random_forest
928:2848,2.85,104.85,0.26104371676924587,green_sea_turtle,Chelonia mydas,random_forest
928:2899,2.85,109.95,0.0020580996605838297,green_sea_turtle,Chelonia mydas,random_forest
928:2900,2.85,110.05,0.0,green_sea_turtle,Chelonia mydas,random_forest
928:2901,2.85,110.15,0.0,green_sea_turtle,Chelonia mydas,random_forest
928:2902,2.85,110.25,0.0,green_sea_turtle,Chelonia mydas,random_forest
928:2903,2.85,110.35,0.0,green_sea_turtle,Chelonia mydas,random_forest
928:2904,2.85,110.45,0.0,green_sea_turtle,Chelonia mydas,random_forest
928:2905,2.85,110.55,0.0,green_sea_turtle,Chelonia mydas,random_forest
928:2906,2.85,110.65,0.0,green_sea_turtle,Chelonia mydas,random_forest
928:2907,2.85,110.75,0.0,green_sea_turtle,Chelonia mydas,random_forest
928:2908,2.85,110.85,0.0,green_sea_turtle,Chelonia mydas,random_forest
928:2909,2.85,110.95,0.0,green_sea_turtle,Chelonia mydas,random_forest
928:2910,2.85,111.05,0.0,green_sea_turtle,Chelonia mydas,random_forest
928:2911,2.85,111.15,0.0,green_sea_turtle,Chelonia mydas,random_forest
928:2912,2.85,111.25,0.0,green_sea_turtle,Chelonia mydas,random_forest
928:2913,2.85,111.35,0.0,green_sea_turtle,Chelonia mydas,random_forest
928:2914,2.85,111.45,0.0,green_sea_turtle,Chelonia mydas,random_forest
928:2915,2.85,111.55,0.02566724896830609,green_sea_turtle,Chelonia mydas,random_forest
928:2916,2.85,111.65,0.027478737017373148,green_sea_turtle,Chelonia mydas,random_forest
929:2809,2.95,100.95,0.10904614079176199,green_sea_turtle,Chelonia mydas,random_forest
929:2810,2.95,101.05,0.10904614079176199,green_sea_turtle,Chelonia mydas,random_forest
929:2811,2.95,101.15,0.10904614079176199,green_sea_turtle,Chelonia mydas,random_forest
929:2834,2.95,103.45,0.8132366557116102,green_sea_turtle,Chelonia mydas,random_forest
929:2835,2.95,103.55,0.7900997560029567,green_sea_turtle,Chelonia mydas,random_forest
929:2836,2.95,103.65,0.7139009914137339,green_sea_turtle,Chelonia mydas,random_forest
929:2837,2.95,103.75,0.6719855373497915,green_sea_turtle,Chelonia mydas,random_forest
929:2838,2.95,103.85,0.6799466452273497,green_sea_turtle,Chelonia mydas,random_forest
929:2839,2.95,103.95,0.6979708486642752,green_sea_turtle,Chelonia mydas,random_forest
929:2840,2.95,104.05,0.4760226991479938,green_sea_turtle,Chelonia mydas,random_forest
929:2841,2.95,104.15,0.3424985347097239,green_sea_turtle,Chelonia mydas,random_forest
929:2842,2.95,104.25,0.32153582523496393,green_sea_turtle,Chelonia mydas,random_forest
929:2843,2.95,104.35,0.23037892832472953,green_sea_turtle,Chelonia mydas,random_forest
929:2844,2.95,104.45,0.20018042744602788,green_sea_turtle,Chelonia mydas,random_forest
929:2845,2.95,104.55,0.2421940142485886,green_sea_turtle,Chelonia mydas,random_forest
929:2846,2.95,104.65,0.2488014540568376,green_sea_turtle,Chelonia mydas,random_forest
929:2847,2.95,104.75,0.2601269330067823,green_sea_turtle,Chelonia mydas,random_forest
929:2848,2.95,104.85,0.2601269330067823,green_sea_turtle,Chelonia mydas,random_forest
929:2899,2.95,109.95,0.0020580996605838297,green_sea_turtle,Chelonia mydas,random_forest
929:2900,2.95,110.05,0.0,green_sea_turtle,Chelonia mydas,random_forest
929:2901,2.95,110.15,0.0,green_sea_turtle,Chelonia mydas,random_forest
929:2902,2.95,110.25,0.0,green_sea_turtle,Chelonia mydas,random_forest
929:2903,2.95,110.35,0.0,green_sea_turtle,Chelonia mydas,random_forest
929:2904,2.95,110.45,0.0,green_sea_turtle,Chelonia mydas,random_forest
929:2905,2.95,110.55,0.0,green_sea_turtle,Chelonia mydas,random_forest
929:2906,2.95,110.65,0.0,green_sea_turtle,Chelonia mydas,random_forest
929:2907,2.95,110.75,0.0,green_sea_turtle,Chelonia mydas,random_forest
929:2908,2.95,110.85,0.0,green_sea_turtle,Chelonia mydas,random_forest
929:2909,2.95,110.95,0.0,green_sea_turtle,Chelonia mydas,random_forest
929:2910,2.95,111.05,0.0,green_sea_turtle,Chelonia mydas,random_forest
929:2911,2.95,111.15,0.0,green_sea_turtle,Chelonia mydas,random_forest
929:2912,2.95,111.25,0.0,green_sea_turtle,Chelonia mydas,random_forest
929:2913,2.95,111.35,0.0,green_sea_turtle,Chelonia mydas,random_forest
929:2914,2.95,111.45,0.0,green_sea_turtle,Chelonia mydas,random_forest
929:2915,2.95,111.55,0.02566724896830609,green_sea_turtle,Chelonia mydas,random_forest
929:2916,2.95,111.65,0.027478737017373148,green_sea_turtle,Chelonia mydas,random_forest
929:2917,2.95,111.75,0.026298460382037668,green_sea_turtle,Chelonia mydas,random_forest
929:2918,2.95,111.85,0.026232830227703837,green_sea_turtle,Chelonia mydas,random_forest
929:2919,2.95,111.95,0.024870651281860518,green_sea_turtle,Chelonia mydas,random_forest
929:2920,2.95,112.05,0.01935289267275517,green_sea_turtle,Chelonia mydas,random_forest
929:2921,2.95,112.15,0.01245573502480666,green_sea_turtle,Chelonia mydas,random_forest
930:2808,3.05,100.85,0.1079104469715221,green_sea_turtle,Chelonia mydas,random_forest
930:2809,3.05,100.95,0.10835562969577461,green_sea_turtle,Chelonia mydas,random_forest
930:2810,3.05,101.05,0.10835562969577461,green_sea_turtle,Chelonia mydas,random_forest
930:2811,3.05,101.15,0.10835562969577461,green_sea_turtle,Chelonia mydas,random_forest
930:2813,3.05,101.35,0.10835562969577461,green_sea_turtle,Chelonia mydas,random_forest
930:2834,3.05,103.45,0.8329997849815207,green_sea_turtle,Chelonia mydas,random_forest
930:2835,3.05,103.55,0.8086137872338436,green_sea_turtle,Chelonia mydas,random_forest
930:2836,3.05,103.65,0.7302855217448877,green_sea_turtle,Chelonia mydas,random_forest
930:2837,3.05,103.75,0.6862552118320108,green_sea_turtle,Chelonia mydas,random_forest
930:2838,3.05,103.85,0.6882937546748681,green_sea_turtle,Chelonia mydas,random_forest
930:2839,3.05,103.95,0.7063179581117935,green_sea_turtle,Chelonia mydas,random_forest
930:2840,3.05,104.05,0.4800325024680436,green_sea_turtle,Chelonia mydas,random_forest
930:2841,3.05,104.15,0.34840658039795136,green_sea_turtle,Chelonia mydas,random_forest
930:2842,3.05,104.25,0.32914936768821784,green_sea_turtle,Chelonia mydas,random_forest
930:2843,3.05,104.35,0.24846300504372254,green_sea_turtle,Chelonia mydas,random_forest
930:2844,3.05,104.45,0.21606735747230632,green_sea_turtle,Chelonia mydas,random_forest
930:2845,3.05,104.55,0.2569747423454205,green_sea_turtle,Chelonia mydas,random_forest
930:2846,3.05,104.65,0.2636108975054789,green_sea_turtle,Chelonia mydas,random_forest
930:2847,3.05,104.75,0.27491130557957943,green_sea_turtle,Chelonia mydas,random_forest
930:2899,3.05,109.95,0.001878117078384659,green_sea_turtle,Chelonia mydas,random_forest
930:2900,3.05,110.05,0.0003912009512485137,green_sea_turtle,Chelonia mydas,random_forest
930:2901,3.05,110.15,0.0003912009512485137,green_sea_turtle,Chelonia mydas,random_forest
930:2902,3.05,110.25,0.0003912009512485137,green_sea_turtle,Chelonia mydas,random_forest
930:2903,3.05,110.35,0.0003912009512485137,green_sea_turtle,Chelonia mydas,random_forest
930:2904,3.05,110.45,0.0003912009512485137,green_sea_turtle,Chelonia mydas,random_forest
930:2905,3.05,110.55,0.0003912009512485137,green_sea_turtle,Chelonia mydas,random_forest
930:2906,3.05,110.65,0.0003912009512485137,green_sea_turtle,Chelonia mydas,random_forest
930:2907,3.05,110.75,0.0003912009512485137,green_sea_turtle,Chelonia mydas,random_forest
930:2908,3.05,110.85,0.0003912009512485137,green_sea_turtle,Chelonia mydas,random_forest
930:2909,3.05,110.95,0.0003912009512485137,green_sea_turtle,Chelonia mydas,random_forest
930:2910,3.05,111.05,0.0003912009512485137,green_sea_turtle,Chelonia mydas,random_forest
930:2911,3.05,111.15,0.0003912009512485137,green_sea_turtle,Chelonia mydas,random_forest
930:2912,3.05,111.25,0.0003912009512485137,green_sea_turtle,Chelonia mydas,random_forest
930:2913,3.05,111.35,0.0003912009512485137,green_sea_turtle,Chelonia mydas,random_forest
930:2914,3.05,111.45,0.0003912009512485137,green_sea_turtle,Chelonia mydas,random_forest
930:2915,3.05,111.55,0.026058449919554603,green_sea_turtle,Chelonia mydas,random_forest
930:2916,3.05,111.65,0.027869937968621663,green_sea_turtle,Chelonia mydas,random_forest
930:2917,3.05,111.75,0.026689661333286183,green_sea_turtle,Chelonia mydas,random_forest
930:2918,3.05,111.85,0.02662403117895235,green_sea_turtle,Chelonia mydas,random_forest
930:2919,3.05,111.95,0.025261852233109033,green_sea_turtle,Chelonia mydas,random_forest
930:2920,3.05,112.05,0.019744093624003686,green_sea_turtle,Chelonia mydas,random_forest
930:2921,3.05,112.15,0.012846935976055173,green_sea_turtle,Chelonia mydas,random_forest
930:2922,3.05,112.25,0.013959493852474953,green_sea_turtle,Chelonia mydas,random_forest
930:2923,3.05,112.35,0.012330162667946346,green_sea_turtle,Chelonia mydas,random_forest
930:2924,3.05,112.45,0.011353727426610349,green_sea_turtle,Chelonia mydas,random_forest
930:2925,3.05,112.55,0.017276621686084938,green_sea_turtle,Chelonia mydas,random_forest
930:2926,3.05,112.65,0.017276621686084938,green_sea_turtle,Chelonia mydas,random_forest
931:2807,3.15,100.75,0.09388664591029515,green_sea_turtle,Chelonia mydas,random_forest
931:2808,3.15,100.85,0.09388664591029515,green_sea_turtle,Chelonia mydas,random_forest
931:2809,3.15,100.95,0.09433182863454763,green_sea_turtle,Chelonia mydas,random_forest
931:2810,3.15,101.05,0.09433182863454763,green_sea_turtle,Chelonia mydas,random_forest
931:2811,3.15,101.15,0.09433182863454763,green_sea_turtle,Chelonia mydas,random_forest
931:2812,3.15,101.25,0.09433182863454763,green_sea_turtle,Chelonia mydas,random_forest
931:2834,3.15,103.45,0.8230601807733793,green_sea_turtle,Chelonia mydas,random_forest
931:2835,3.15,103.55,0.7978720450467862,green_sea_turtle,Chelonia mydas,random_forest
931:2836,3.15,103.65,0.7167181557211623,green_sea_turtle,Chelonia mydas,random_forest
931:2837,3.15,103.75,0.6696899426879309,green_sea_turtle,Chelonia mydas,random_forest
931:2838,3.15,103.85,0.6705972753397055,green_sea_turtle,Chelonia mydas,random_forest
931:2839,3.15,103.95,0.6890333021384545,green_sea_turtle,Chelonia mydas,random_forest
931:2840,3.15,104.05,0.466014003741603,green_sea_turtle,Chelonia mydas,random_forest
931:2841,3.15,104.15,0.3431556033084041,green_sea_turtle,Chelonia mydas,random_forest
931:2842,3.15,104.25,0.32714985609531655,green_sea_turtle,Chelonia mydas,random_forest
931:2843,3.15,104.35,0.24875644695024549,green_sea_turtle,Chelonia mydas,random_forest
931:2844,3.15,104.45,0.21718642321549742,green_sea_turtle,Chelonia mydas,random_forest
931:2845,3.15,104.55,0.25504476893456796,green_sea_turtle,Chelonia mydas,random_forest
931:2846,3.15,104.65,0.2612344500110588,green_sea_turtle,Chelonia mydas,random_forest
931:2847,3.15,104.75,0.2725348580851593,green_sea_turtle,Chelonia mydas,random_forest
931:2899,3.15,109.95,0.001878117078384659,green_sea_turtle,Chelonia mydas,random_forest
931:2900,3.15,110.05,0.0003912009512485137,green_sea_turtle,Chelonia mydas,random_forest
931:2901,3.15,110.15,0.0003912009512485137,green_sea_turtle,Chelonia mydas,random_forest
